15:28:46.867 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/almanac_ByDate]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.almanac_ByDate(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.867 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/createDingMsg],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppRongCloudController.createDingMsg(java.lang.String)
15:28:46.868 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/Workbench_ByDate]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.Workbench_ByDate(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.868 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_remind_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.work_remind_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.868 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_list_ByUser]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppRongCloudController.work_list_ByUser(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.869 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/setDingToRead]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppRongCloudController.setDingToRead(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.869 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/getDingStatistic]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppRongCloudController.getDingStatistic(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.870 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/structure_ByUser]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.structure_ByUser(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.870 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/getDingByUser]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppRongCloudController.getDingByUser(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.871 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/sendNoticeToUser]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppRongCloudController.sendNoticeToUser(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.871 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_type_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.work_type_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.871 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_notice_insert]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_notice_insert(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.871 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_notice_update]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_notice_update(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.871 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_active_notice]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_active_notice(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.872 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/structure_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_structure_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.872 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_list_ByUser]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_list_ByUser(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.872 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/user_list_ByGroup]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_detail_ByGroup(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.872 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_notice_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_notice_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.883 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/item_type_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.item_type_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.886 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_abarbeitung],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppSupervisionController.add_abarbeitung(java.lang.String)
15:28:46.886 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_schedule]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_schedule(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.892 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/abarbeitung_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.abarbeitung_data(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.892 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_abarbeitung]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_abarbeitung(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.892 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/abarbeitung_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.abarbeitung_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.892 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/schedule_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.schedule_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.893 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_schedule],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.add_schedule(java.lang.String)
15:28:46.893 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_supervision]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppSupervisionController.add_supervision(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.895 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/schedule_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.schedule_data(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.895 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/loadmore_schedule]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.loadmore_schedule(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.895 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_supervision_report],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppSupervisionController.add_supervision_report(java.lang.String)
15:28:46.896 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_detail]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_detail(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.896 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/item_credential_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.item_credential_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.896 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_model_item_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_model_item_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.897 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_model_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_model_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.897 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_project_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_project_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.897 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_construction_item],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.add_construction_item(java.lang.String)
15:28:46.897 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_construction_item]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_construction_item(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.897 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_time_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_time_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.898 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/loadmore_supervision]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.loadmore_supervision(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.898 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_abarbeitung_report]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_abarbeitung_report(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.898 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/construction_item_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.construction_item_list(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.898 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/construction_item_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.construction_item_data(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.899 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/abarbeitung_detail]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.abarbeitung_detail(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.899 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/loadmore_construction_item]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.loadmore_construction_item(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.899 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_abarbeitung_report],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppSupervisionController.add_abarbeitung_report(java.lang.String)
15:28:46.899 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_supervision_report]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_supervision_report(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.903 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ylyy/index]}" onto public java.lang.String com.sl.ylyy.manager.controller.LoginController.index(java.lang.String,org.springframework.ui.Model) throws java.io.UnsupportedEncodingException
15:28:46.904 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ylyy/login]}" onto public java.lang.String com.sl.ylyy.manager.controller.LoginController.login()
15:28:46.906 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/addFile]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.sl.ylyy.manager.controller.MalfunctionController.addFile(java.util.Map<java.lang.String, java.lang.Object>,javax.servlet.http.HttpSession,org.springframework.web.multipart.MultipartFile)
15:28:46.906 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/insertMalfunction_Log]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.insertMalfunction_Log(com.sl.ylyy.manager.entity.MalfunctionLogInfo)
15:28:46.906 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getMalfunctionTypeByDepartment]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.sl.ylyy.manager.controller.MalfunctionController.getMalfunctionTypeByDepartment(java.util.Map<java.lang.String, java.lang.Object>)
15:28:46.906 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getAllMalfunction_Log]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getAllMalfunction_Log(org.springframework.ui.Model,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession) throws java.text.ParseException
15:28:46.906 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/deleteMalfunction_LogById]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.deleteMalfunction_LogById(java.lang.Integer)
15:28:46.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/goAddMalfunctionReport]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.goAddMalfunctionReport(java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model,javax.servlet.http.HttpSession)
15:28:46.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/insertMalfunctionReport]}" onto public int com.sl.ylyy.manager.controller.MalfunctionController.insertMalfunctionReport(java.util.Map<java.lang.String, java.lang.Object>,javax.servlet.http.HttpSession)
15:28:46.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getAllMalfunction]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getAllMalfunction(org.springframework.ui.Model,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.text.ParseException
15:28:46.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/updateMalfunction_LogById]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.updateMalfunction_LogById(com.sl.ylyy.manager.entity.MalfunctionLogInfo)
15:28:46.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getMalfunctionDetail]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getMalfunctionDetail(java.lang.Integer,org.springframework.ui.Model)
15:28:46.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getAllMalfunctionReport]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getAllMalfunctionReport(java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model,javax.servlet.http.HttpSession)
